lookback_window,feature_under_consideration,candidate_features,current_best_features,learning_rate,number_of_hidden_layers,number_of_hidden_neurons,MSE_1_day,MAE_1_day,MAPE_1_day,MBE_1_day,RMSE_1_day,R2_1_day,MSE_3_day,MAE_3_day,MAPE_3_day,MBE_3_day,RMSE_3_day,R2_3_day,MSE_5_day,MAE_5_day,MAPE_5_day,MBE_5_day,RMSE_5_day,R2_5_day
3,RSI,"['Open', 'RSI', 'Close']","['Open', 'Close']",0.001,1,10,0.034134745597839355,0.18427491188049316,16.861234664916992,-0.013323068618774414,0.18475590646266937,-8448.087890625,0.014849182218313217,0.09288626909255981,8.500468254089355,-0.07887536287307739,0.12185721844434738,-3027374.5,0.00017598693375475705,0.013028621673583984,1.1935373544692993,-0.0024983882904052734,0.013266006484627724,-21724.326171875
3,stoch_k,"['Open', 'stoch_k', 'Close']","['Open', 'Close']",0.001,1,10,0.08360297232866287,0.2313101887702942,21.191354751586914,0.2313101887702942,0.28914177417755127,-20692.544921875,0.008517234586179256,0.09001681208610535,8.23843765258789,0.020352095365524292,0.09228886663913727,-1736449.25,0.07122259587049484,0.2407662570476532,22.05754280090332,0.11512693762779236,0.26687562465667725,-8792323.0
3,stoch_d,"['Open', 'stoch_d', 'Close']","['Open', 'Close']",0.001,1,10,0.012784793972969055,0.1111217737197876,10.162822723388672,0.1111217737197876,0.11306986212730408,-3163.512939453125,0.029522716999053955,0.12670516967773438,11.596709251403809,0.11605393886566162,0.17182175815105438,-6018939.5,0.0011629650834947824,0.033946871757507324,3.1098592281341553,0.0032519102096557617,0.03410227224230766,-143565.328125
3,ATR,"['Open', 'ATR', 'Close']","['Open', 'Close']",0.001,1,10,0.009188108146190643,0.08064126968383789,7.36901330947876,0.051817893981933594,0.09585461765527725,-2273.255615234375,0.013378335162997246,0.09986823797225952,9.140260696411133,0.058349549770355225,0.11566475033760071,-2727505.75,0.00016540157957933843,0.012859940528869629,1.1781022548675537,0.012859940528869629,0.012860854156315327,-20417.580078125
3,Close,Close,['Close'],0.001,2,10,0.00026954582426697016,0.0160713791847229,1.4709070920944214,-0.0160713791847229,0.0164178516715765,-65.71842193603516,0.0001304197357967496,0.01049196720123291,0.9601960182189941,-0.0045098066329956055,0.011420145630836487,-26588.30859375,0.0034717675298452377,0.05124706029891968,4.694979667663574,0.029077589511871338,0.058921705931425095,-428583.5625
3,Open,"['Open', 'Close']",['Close'],0.001,2,10,0.004138574935495853,0.060086190700531006,5.49331521987915,-0.022983133792877197,0.06433175504207611,-1023.3868408203125,0.00020599603885784745,0.014082372188568115,1.2887992858886719,0.0027717947959899902,0.01435256190598011,-41996.421875,0.0010114152682945132,0.02613222599029541,2.3938448429107666,-0.018125176429748535,0.03180275484919548,-124856.71875
3,High,"['High', 'Close']",['Close'],0.001,2,10,0.0018932424718514085,0.03199875354766846,2.9324707984924316,-0.029484272003173828,0.04351140558719635,-467.61846923828125,0.005945757031440735,0.07703155279159546,7.049890041351318,0.0034491419792175293,0.07710873335599899,-1212189.625,0.0019206705037504435,0.043726325035095215,4.005805015563965,-0.002946019172668457,0.043825455009937286,-237102.9375
3,Low,"['Low', 'Close']",['Close'],0.001,2,10,0.01313913706690073,0.08864879608154297,8.122550964355469,-0.07266724109649658,0.11462607234716415,-3251.220703125,0.008317625150084496,0.074154794216156,6.786318778991699,-0.074154794216156,0.09120101481676102,-1695753.875,1.0956056939903647e-05,0.0032683610916137695,0.2994195520877838,0.0005233287811279297,0.003309993539005518,-1351.509033203125
3,Volume,"['Volume', 'Close']",['Close'],0.001,2,10,0.002716762013733387,0.04650658369064331,4.258766174316406,-0.023535072803497314,0.0521225668489933,-671.4573364257812,0.008339143358170986,0.09111887216567993,8.339143753051758,0.006041109561920166,0.09131891280412674,-1700141.0,0.01315390132367611,0.11352255940437317,10.399715423583984,0.01632574200630188,0.11469046026468277,-1623828.625
3,50_sma,"['50_sma', 'Close']",['Close'],0.001,2,10,0.002342422027140856,0.044219374656677246,4.048864364624023,0.019674062728881836,0.04839857295155525,-578.8001098632812,0.0013588457368314266,0.03601175546646118,3.2958340644836426,0.03601175546646118,0.03686252608895302,-277033.53125,0.0010964326793327928,0.03175759315490723,2.909252882003784,0.009374856948852539,0.03311242535710335,-135352.0
3,200_sma,"['200_sma', 'Close']",['Close'],0.001,2,10,0.001446171896532178,0.03780066967010498,3.459017276763916,-0.03780066967010498,0.038028568029403687,-356.9588317871094,0.0018540616147220135,0.03323262929916382,3.0412821769714355,0.03323262929916382,0.043058816343545914,-377995.625,0.0013311969814822078,0.03617149591445923,3.313718318939209,0.03617149591445923,0.036485571414232254,-164333.296875
3,50_ema,"['50_ema', 'Close']","['Close', '50_ema']",0.001,2,10,0.001529222005046904,0.030089616775512695,2.757049083709717,0.024976730346679688,0.03910527005791664,-377.5155334472656,0.0005663817864842713,0.02317434549331665,2.1208791732788086,-0.005415856838226318,0.023798776790499687,-115470.0234375,0.0005904586287215352,0.02211970090866089,2.0263168811798096,-0.010058701038360596,0.02429935522377491,-72890.2421875
3,100_ema,"['50_ema', '100_ema', 'Close']","['50_ema', 'Close']",0.001,2,10,0.00027779920492321253,0.014349699020385742,1.3142555952072144,-0.014349699020385742,0.016667310148477554,-67.76131439208984,0.005540674552321434,0.05394238233566284,4.936493873596191,-0.05394238233566284,0.07443571090698242,-1129603.375,0.004761096090078354,0.06852197647094727,6.27725887298584,-0.06852197647094727,0.06900069862604141,-587749.25
3,MACD_line,"['50_ema', 'MACD_line', 'Close']","['50_ema', 'Close', 'MACD_line']",0.001,2,10,9.475850674789399e-05,0.008124947547912598,0.7424353957176208,0.008124947547912598,0.009734397754073143,-22.45478057861328,0.0012141704792156816,0.033921778202056885,3.1044669151306152,-0.033921778202056885,0.03484494984149933,-247537.875,0.0002301563654327765,0.01382535696029663,1.2664982080459595,-0.01382535696029663,0.01517090480774641,-28411.462890625
3,Signal_line,"['50_ema', 'MACD_line', 'Signal_line', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.0007175459759309888,0.025398671627044678,2.3222484588623047,0.025398671627044678,0.0267870482057333,-176.608154296875,0.0006377690588124096,0.024472534656524658,2.2396843433380127,0.024472534656524658,0.025254089385271072,-130024.1015625,0.0005004273261874914,0.021918773651123047,2.0079522132873535,0.021918773651123047,0.0223702322691679,-61776.015625
3,ADX,"['50_ema', 'MACD_line', 'ADX', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.005517600104212761,0.07391142845153809,6.760784149169922,0.07391142845153809,0.07428055256605148,-1364.725341796875,0.01651747338473797,0.12649056315422058,11.576254844665527,0.12649056315422058,0.12852032482624054,-3367497.0,0.00029610656201839447,0.017152607440948486,1.571345567703247,-0.0013764500617980957,0.01720774732530117,-36552.91796875
3,RSI,"['50_ema', 'MACD_line', 'RSI', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.0028713189531117678,0.05262356996536255,4.812739849090576,-0.010103404521942139,0.053584691137075424,-709.7135620117188,0.0034841885790228844,0.058984458446502686,5.398257732391357,0.002241075038909912,0.059027016162872314,-710337.5625,0.0025880075991153717,0.050140380859375,4.593311309814453,-0.008599400520324707,0.05087246373295784,-319484.71875
3,stoch_k,"['50_ema', 'MACD_line', 'stoch_k', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.00520918145775795,0.07173466682434082,6.5642194747924805,-0.07173466682434082,0.07217466086149216,-1288.3851318359375,0.008975887671113014,0.09282034635543823,8.49478530883789,-0.09282034635543823,0.09474115818738937,-1829957.125,0.004477503709495068,0.062463581562042236,5.722489833831787,-0.062463581562042236,0.0669141486287117,-552740.1875
3,stoch_d,"['50_ema', 'MACD_line', 'stoch_d', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.0035632378421723843,0.05526864528656006,5.052639007568359,-0.022552490234375,0.0596928633749485,-880.9784545898438,0.0002635690034367144,0.013327181339263916,1.2197550535202026,-0.013327181339263916,0.016234807670116425,-53734.1015625,0.004026972223073244,0.05888575315475464,5.394721508026123,-0.05888575315475464,0.06345842778682709,-497122.78125
3,ATR,"['50_ema', 'MACD_line', 'ATR', 'Close']","['50_ema', 'MACD_line', 'Close']",0.001,2,10,0.0019003280904144049,0.04357415437698364,3.9867379665374756,-0.04357415437698364,0.043592751026153564,-469.372314453125,0.0016165610868483782,0.040199875831604004,3.679079532623291,-0.040199875831604004,0.04020648077130318,-329575.21875,0.0019692829810082912,0.04437220096588135,4.064947128295898,-0.04437220096588135,0.04437660425901413,-243104.078125
3,Close,Close,['Close'],0.001,3,10,0.0013329921057447791,0.035793423652648926,3.2758896350860596,-0.035793423652648926,0.0365101657807827,-328.9443664550781,0.0015256503829732537,0.03860706090927124,3.533344268798828,-0.03860706090927124,0.03905957564711571,-311040.8125,0.0008257949957624078,0.028610646724700928,2.6210508346557617,-0.028610646724700928,0.028736649081110954,-101942.171875
3,Open,"['Open', 'Close']",['Close'],0.001,3,10,3.312656917842105e-05,0.0051506757736206055,0.47079432010650635,-0.0051506757736206055,0.005755568388849497,-7.199542045593262,0.00014925353752914816,0.011080443859100342,1.0141098499298096,0.011080443859100342,0.01221693679690361,-30428.048828125,0.013525162823498249,0.11538958549499512,10.570767402648926,-0.11538958549499512,0.11629773676395416,-1669660.375
3,High,"['High', 'Close']",['Close'],0.001,3,10,0.019321443513035774,0.13898706436157227,12.716025352478027,-0.13898706436157227,0.13900159299373627,-4781.47509765625,0.019413575530052185,0.1393325924873352,12.751688003540039,-0.1393325924873352,0.1393326073884964,-3957939.5,0.01971442624926567,0.14040803909301758,12.86282730102539,-0.14040803909301758,0.14040806889533997,-2433715.75
3,Low,"['Low', 'Close']","['Close', 'Low']",0.001,3,10,0.0001229128974955529,0.010404229164123535,0.9525092244148254,-0.010404229164123535,0.011086609214544296,-29.423601150512695,0.0007499732309952378,0.025039732456207275,2.2916958332061768,-0.025039732456207275,0.027385639026761055,-152899.71875,9.558065357850865e-05,0.0071086883544921875,0.6512799859046936,0.006711721420288086,0.00977653544396162,-11798.2900390625
3,Volume,"['Low', 'Volume', 'Close']","['Low', 'Close']",0.001,3,10,0.0002973274968098849,0.014998674392700195,1.3736339807510376,0.014998674392700195,0.017243187874555588,-72.59498596191406,0.0005159558495506644,0.022039711475372314,2.017101764678955,0.022039711475372314,0.022714661434292793,-105189.4453125,0.0006794646033085883,0.024059772491455078,2.204047679901123,-0.01002955436706543,0.02606654167175293,-83877.8984375
3,50_sma,"['Low', '50_sma', 'Close']","['Low', 'Close']",0.001,3,10,0.0007079376955516636,0.01918482780456543,1.7520850896835327,0.01918482780456543,0.026607098057866096,-174.22988891601562,0.0005963973817415535,0.0204889178276062,1.875063180923462,0.0204889178276062,0.024421248584985733,-121589.453125,0.0007299820426851511,0.02349984645843506,2.1527278423309326,0.013331890106201172,0.02701818011701107,-90114.203125
3,200_sma,"['Low', '200_sma', 'Close']","['Low', 'Close']",0.001,3,10,0.018154248595237732,0.13472270965576172,12.325885772705078,-0.13472270965576172,0.13473770022392273,-4492.5693359375,0.018419135361909866,0.13571709394454956,12.420799255371094,-0.13571709394454956,0.13571710884571075,-3755198.25,0.02030518278479576,0.1424962282180786,13.054126739501953,-0.1424962282180786,0.142496258020401,-2506643.75
3,50_ema,"['Low', '50_ema', 'Close']","['Low', 'Close']",0.001,3,10,0.007230023387819529,0.0847783088684082,7.757319450378418,-0.0847783088684082,0.08502954244613647,-1788.587158203125,0.0005578775308094919,0.021425306797027588,1.9607809782028198,-0.021425306797027588,0.023619432002305984,-113736.21875,0.0015916256234049797,0.037484049797058105,3.4338228702545166,-0.037484049797058105,0.039895184338092804,-196482.828125
3,100_ema,"['Low', '100_ema', 'Close']","['Low', 'Close', '100_ema']",0.001,3,10,0.0014704162022098899,0.029103398323059082,2.6668200492858887,-0.02496814727783203,0.03834600746631622,-362.9598083496094,4.056654688611161e-06,0.001994013786315918,0.18249337375164032,-0.001994013786315918,0.002014113822951913,-826.050048828125,6.214364839252084e-05,0.007098197937011719,0.6502941250801086,0.0034291744232177734,0.007883124053478241,-7670.54150390625
3,MACD_line,"['Low', '100_ema', 'MACD_line', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.00044669193448498845,0.021134018898010254,1.933550477027893,0.021134018898010254,0.021135088056325912,-109.56591796875,0.018690355122089386,0.13667798042297363,12.508720397949219,-0.13667798042297363,0.1367126703262329,-3810493.25,0.0010820510797202587,0.03280973434448242,3.005692481994629,-0.03280973434448242,0.032894544303417206,-133576.609375
3,Signal_line,"['Low', '100_ema', 'Signal_line', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.0019777806010097265,0.044426798820495605,4.064868927001953,-0.044426798820495605,0.04447224363684654,-488.5434875488281,0.0020413147285580635,0.04518085718154907,4.134942531585693,-0.04518085718154907,0.04518090933561325,-416171.8125,0.0020461196545511484,0.045233964920043945,4.143898963928223,-0.045233964920043945,0.04523405432701111,-252589.453125
3,ADX,"['Low', '100_ema', 'ADX', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.019741496071219444,0.14049005508422852,12.853529930114746,-0.14049005508422852,0.14050443470478058,-4885.447265625,0.01977340131998062,0.14061790704727173,12.869318962097168,-0.14061790704727173,0.14061792194843292,-4031299.0,0.020399978384375572,0.14282846450805664,13.084563255310059,-0.14282846450805664,0.14282849431037903,-2518346.25
3,RSI,"['Low', '100_ema', 'RSI', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.0014179012505337596,0.03572577238082886,3.2664873600006104,-0.011898338794708252,0.03765502944588661,-349.96124267578125,0.002663112012669444,0.04851388931274414,4.439877033233643,-0.04851388931274414,0.05160534754395485,-542940.6875,0.004539627116173506,0.06677305698394775,6.117033004760742,-0.06677305698394775,0.0673767551779747,-560409.25
3,stoch_k,"['Low', '100_ema', 'stoch_k', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.0005363599630072713,0.01903247833251953,1.7390284538269043,-0.013195633888244629,0.023159446194767952,-131.7606964111328,0.0016171431634575129,0.03640568256378174,3.331739902496338,-0.03640568256378174,0.04021371901035309,-329693.875,0.0008253097184933722,0.020684659481048584,1.894777774810791,-0.020684659481048584,0.02872820384800434,-101882.265625
3,stoch_d,"['Low', '100_ema', 'stoch_d', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.005272164940834045,0.07126522064208984,6.517591953277588,-0.07126522064208984,0.07260967791080475,-1303.974853515625,0.005972136743366718,0.07671719789505005,7.021085739135742,-0.07671719789505005,0.07727959752082825,-1217567.75,0.004860372748225927,0.06860560178756714,6.28488826751709,-0.06860560178756714,0.06971637159585953,-600004.8125
3,ATR,"['Low', '100_ema', 'ATR', 'Close']","['Low', '100_ema', 'Close']",0.001,3,10,0.00863208994269371,0.09273523092269897,8.483230590820312,-0.09273523092269897,0.09290903806686401,-2135.62890625,0.0007191001204773784,0.026802480220794678,2.4529621601104736,0.0008527636528015137,0.02681604214012623,-146605.453125,0.0025526611134409904,0.04753655195236206,4.354709625244141,-0.04753655195236206,0.05052386596798897,-315121.25
3,Close,Close,['Close'],0.001,4,10,1.610141043784097e-05,0.004007399082183838,0.3666645586490631,0.004007399082183838,0.004012656398117542,-2.985447406768799,0.0002200383460149169,0.014765799045562744,1.3513542413711548,-0.014765799045562744,0.014833689667284489,-44859.29296875,0.0005563142476603389,0.023563861846923828,2.1586852073669434,-0.023563861846923828,0.023586314171552658,-68675.171875
3,Open,"['Open', 'Close']",['Close'],0.001,4,10,0.019030872732400894,0.1379377841949463,12.620027542114258,-0.1379377841949463,0.13795243203639984,-4709.552734375,0.018933340907096863,0.13759845495224,12.59298038482666,-0.13759845495224,0.13759846985340118,-3860031.75,0.01881740428507328,0.137176513671875,12.56678581237793,-0.137176513671875,0.1371765434741974,-2322979.75
3,High,"['High', 'Close']",['Close'],0.001,4,10,0.0017075617797672749,0.041262030601501465,3.7753682136535645,-0.041262030601501465,0.041322655975818634,-421.6584777832031,0.001858892384916544,0.04307585954666138,3.9422824382781982,-0.04307585954666138,0.04311487451195717,-378980.46875,0.0018710358999669552,0.0432547926902771,3.962587594985962,-0.0432547926902771,0.04325547069311142,-230975.625
3,Low,"['Low', 'Close']",['Close'],0.001,4,10,0.0001374261046294123,0.008377432823181152,0.767816424369812,0.008200287818908691,0.011722887866199017,-33.015933990478516,0.0007216268568299711,0.02589637041091919,2.3700718879699707,0.007141768932342529,0.026863113045692444,-147120.59375,0.00015240746142808348,0.012332499027252197,1.1297799348831177,-0.012332499027252197,0.012345341965556145,-18813.4765625
